Entity,Code,Year,Primary energy consumption per GDP (kWh/$),Primary energy consumption per GDP (kWh/$)_mean,Normalized
Senegal,SEN,2017,0.94521457,0.8853582412820512,1.0676069029766677
Senegal,SEN,2018,0.9247806,0.8853582412820512,1.0445270139021499
Serbia,SRB,2006,2.7722027,2.2014663615384618,1.259252809142488
Serbia,SRB,2007,2.5489213,2.2014663615384618,1.157828865583358
Serbia,SRB,2008,2.3579242,2.2014663615384618,1.0710698292715224
Serbia,SRB,2009,2.2760165,2.2014663615384618,1.033863855366584
Serbia,SRB,2010,2.2831461,2.2014663615384618,1.0371024240426994
Serbia,SRB,2011,2.2255607,2.2014663615384618,1.0109446770945436
Serbia,SRB,2012,2.119318,2.2014663615384618,0.9626847073506707
Serbia,SRB,2013,2.058926,2.2014663615384618,0.9352520828713233
Serbia,SRB,2014,1.8655071,2.2014663615384618,0.8473929616150566
Serbia,SRB,2015,2.0491133,2.2014663615384618,0.9307947356361185
Serbia,SRB,2016,2.041888,2.2014663615384618,0.9275126959346576
Serbia,SRB,2017,2.0514038,2.2014663615384618,0.9318351785154725
Serbia,SRB,2018,1.969135,2.2014663615384618,0.8944651775755046
Seychelles,SYC,1980,2.2843456,2.7084034,0.8434288629234479
Seychelles,SYC,1981,1.9445876,2.7084034,0.717983000612095
Seychelles,SYC,1982,1.8262857,2.7084034,0.6743034290977481
Seychelles,SYC,1983,3.1882503,2.7084034,1.1771696564847025
Seychelles,SYC,1984,3.1464787,2.7084034,1.1617466954885671
Seychelles,SYC,1985,2.9720526,2.7084034,1.0973448785361886
Seychelles,SYC,1986,2.7750607,2.7084034,1.0246112894408566
Seychelles,SYC,1987,2.8336952,2.7084034,1.0462603909004102
Seychelles,SYC,1988,3.9566212,2.7084034,1.4608684954390472
Seychelles,SYC,1989,3.7229316,2.7084034,1.3745853368815
Seychelles,SYC,1990,3.0855868,2.7084034,1.1392641140533202
Seychelles,SYC,1991,3.3164887,2.7084034,1.224517994623696
Seychelles,SYC,1992,2.9874303,2.7084034,1.1030226516478308
Seychelles,SYC,1993,2.854862,2.7084034,1.0540756225605092
Seychelles,SYC,1994,2.8020315,2.7084034,1.0345694810455488
Seychelles,SYC,1995,2.8411033,2.7084034,1.048995618599504
Seychelles,SYC,1996,2.7215211,2.7084034,1.004843333160784
Seychelles,SYC,1997,2.4669032,2.7084034,0.9108330022034384
Seychelles,SYC,1998,2.1582081,2.7084034,0.7968562216396567
Seychelles,SYC,1999,2.0655005,2.7084034,0.762626608724535
Seychelles,SYC,2000,3.3106809,2.7084034,1.2223736316384775
Seychelles,SYC,2001,3.556029,2.7084034,1.3129613557566795
Seychelles,SYC,2002,2.982749,2.7084034,1.101294216363781
Seychelles,SYC,2003,3.0974712,2.7084034,1.143652086686939
Seychelles,SYC,2004,4.302277,2.7084034,1.5884919506451662
Seychelles,SYC,2005,3.5055993,2.7084034,1.2943416405399581
Seychelles,SYC,2006,3.3192136,2.7084034,1.2255240855184275
Seychelles,SYC,2007,2.4094772,2.7084034,0.8896301045848636
Seychelles,SYC,2008,2.6165662,2.7084034,0.9660917572323237
Seychelles,SYC,2009,2.8434994,2.7084034,1.0498803095580223
Seychelles,SYC,2010,2.3652084,2.7084034,0.8732851243651519
Seychelles,SYC,2011,1.8777622,2.7084034,0.6933096450846281
Seychelles,SYC,2012,2.0801537,2.7084034,0.76803688106432
Seychelles,SYC,2013,1.7852118,2.7084034,0.6591380737448491
Seychelles,SYC,2014,1.9616416,2.7084034,0.7242796992501191
Seychelles,SYC,2015,1.9190795,2.7084034,0.7085648688817922
Seychelles,SYC,2016,2.0396845,2.7084034,0.753094793781458
Seychelles,SYC,2017,2.0336514,2.7084034,0.7508672452560059
Seychelles,SYC,2018,1.671832,2.7084034,0.6172758459836523
Sierra Leone,SLE,1980,0.5941852,0.577182166923077,1.0294586944145643
Sierra Leone,SLE,1981,0.5697414,0.577182166923077,0.987108460119717
Sierra Leone,SLE,1982,0.60478747,0.577182166923077,1.047827713084216
Sierra Leone,SLE,1983,0.56048673,0.577182166923077,0.9710742329201206
Sierra Leone,SLE,1984,0.5387887,0.577182166923077,0.9334811968849449
Sierra Leone,SLE,1985,0.57756084,0.577182166923077,1.000656072031715
Sierra Leone,SLE,1986,0.60109484,0.577182166923077,1.041430027549881
Sierra Leone,SLE,1987,0.6328336,0.577182166923077,1.096419183173308
Sierra Leone,SLE,1988,0.671742,0.577182166923077,1.1638301362999757
Sierra Leone,SLE,1989,0.6315984,0.577182166923077,1.094279130914617
Sierra Leone,SLE,1990,0.6187143,0.577182166923077,1.0719567156731962
Sierra Leone,SLE,1991,0.71226543,0.577182166923077,1.2340392181502136
Sierra Leone,SLE,1992,0.56924284,0.577182166923077,0.9862446773686702
Sierra Leone,SLE,1993,0.56752527,0.577182166923077,0.9832688924286116
Sierra Leone,SLE,1994,0.5200712,0.577182166923077,0.901052093782571
Sierra Leone,SLE,1995,0.6649714,0.577182166923077,1.1520996976481828
Sierra Leone,SLE,1996,0.8701608,0.577182166923077,1.5076016721701126
Sierra Leone,SLE,1997,1.1092861,0.577182166923077,1.921899468782164
Sierra Leone,SLE,1998,1.1181626,0.577182166923077,1.937278495558615
Sierra Leone,SLE,1999,1.2156352,0.577182166923077,2.106155161515951
Sierra Leone,SLE,2000,0.5942938,0.577182166923077,1.0296468499159357
Sierra Leone,SLE,2001,0.6308403,0.577182166923077,1.0929656807710662
Sierra Leone,SLE,2002,0.50150734,0.577182166923077,0.8688891804705351
Sierra Leone,SLE,2003,0.47113875,0.577182166923077,0.8162739200894096
Sierra Leone,SLE,2004,0.4407457,0.577182166923077,0.7636162814065939
Sierra Leone,SLE,2005,0.38172328,0.577182166923077,0.661356677104117
Sierra Leone,SLE,2006,0.44279376,0.577182166923077,0.7671646585349415
Sierra Leone,SLE,2007,0.3868929,0.577182166923077,0.67031332943376
Sierra Leone,SLE,2008,0.36101457,0.577182166923077,0.6254776926399973
Sierra Leone,SLE,2009,0.35094047,0.577182166923077,0.608023757682678
Sierra Leone,SLE,2010,0.39565718,0.577182166923077,0.685497928858794
Sierra Leone,SLE,2011,0.47064185,0.577182166923077,0.8154130133800963
Sierra Leone,SLE,2012,0.4538947,0.577182166923077,0.7863976505367187
Sierra Leone,SLE,2013,0.437419,0.577182166923077,0.7578525898190065
Sierra Leone,SLE,2014,0.46022245,0.577182166923077,0.7973608270910688
Sierra Leone,SLE,2015,0.47175997,0.577182166923077,0.8173502180688008
Sierra Leone,SLE,2016,0.45488876,0.577182166923077,0.7881199144197131
Sierra Leone,SLE,2017,0.43464848,0.577182166923077,0.753052510816619
Sierra Leone,SLE,2018,0.42022693,0.577182166923077,0.7280663784887953
Singapore,SGP,1965,6.359107,3.6509500074074075,1.7417677555425346
Singapore,SGP,1966,6.555503,3.6509500074074075,1.7955608777714154
Singapore,SGP,1967,7.013376,3.6509500074074075,1.920972893567584
Singapore,SGP,1968,7.673503,3.6509500074074075,2.1017825454830223
Singapore,SGP,1969,6.630185,3.6509500074074075,1.8160163756140255
Singapore,SGP,1970,6.3213043,3.6509500074074075,1.7314135463851092
Singapore,SGP,1971,4.8956723,3.6509500074074075,1.3409310700138806
Singapore,SGP,1972,5.400133,3.6509500074074075,1.4791035180004322
Singapore,SGP,1973,4.579786,3.6509500074074075,1.254409397748005
Singapore,SGP,1974,4.240033,3.6509500074074075,1.1613506050198998
Singapore,SGP,1975,3.9578385,3.6509500074074075,1.0840571610046554
Singapore,SGP,1976,4.3696065,3.6509500074074075,1.1968409567741303
Singapore,SGP,1977,4.0802984,3.6509500074074075,1.1175990883801445
Singapore,SGP,1978,3.863588,3.6509500074074075,1.0582418253224972
Singapore,SGP,1979,3.7640414,3.6509500074074075,1.0309758808976133
Singapore,SGP,1980,3.398301,3.6509500074074075,0.9307991051932214
Singapore,SGP,1981,3.531753,3.6509500074074075,0.9673517831891512
Singapore,SGP,1982,3.2066765,3.6509500074074075,0.878312903078371
Singapore,SGP,1983,3.1297672,3.6509500074074075,0.8572473448417588
Singapore,SGP,1984,3.0241745,3.6509500074074075,0.8283253656895483
Singapore,SGP,1985,3.1063523,3.6509500074074075,0.850833972992653
Singapore,SGP,1986,3.559491,3.6509500074074075,0.9749492578036274
Singapore,SGP,1987,3.37917,3.6509500074074075,0.9255590991780239
Singapore,SGP,1988,3.5185595,3.6509500074074075,0.9637380662187099
Singapore,SGP,1989,3.641078,3.6509500074074075,0.997296044211129
Singapore,SGP,1990,3.9542649,3.6509500074074075,1.0830783472732295
Singapore,SGP,1991,3.735592,3.6509500074074075,1.0231835528892104
Singapore,SGP,1992,3.7013671,3.6509500074074075,1.0138093078487247
Singapore,SGP,1993,3.5857532,3.6509500074074075,0.982142508860672
Singapore,SGP,1994,3.656422,3.6509500074074075,1.0014987859547488
Singapore,SGP,1995,3.5225408,3.6509500074074075,0.9648285495153649
Singapore,SGP,1996,3.269317,3.6509500074074075,0.895470218262887
Singapore,SGP,1997,3.1404998,3.6509500074074075,0.8601870180715278
Singapore,SGP,1998,3.2206843,3.6509500074074075,0.8821496578878258
Singapore,SGP,1999,2.9722755,3.6509500074074075,0.8141101614564851
Singapore,SGP,2000,2.8864017,3.6509500074074075,0.7905892149012678
Singapore,SGP,2001,3.2576478,3.6509500074074075,0.8922740090635486
Singapore,SGP,2002,2.9775667,3.6509500074074075,0.8155594280827783
Singapore,SGP,2003,2.6562912,3.6509500074074075,0.727561646861955
Singapore,SGP,2004,2.6886523,3.6509500074074075,0.736425394635642
Singapore,SGP,2005,2.6073966,3.6509500074074075,0.7141693517330713
Singapore,SGP,2006,2.608057,3.6509500074074075,0.7143502361600451
Singapore,SGP,2007,2.5417492,3.6509500074074075,0.6961884426910937
Singapore,SGP,2008,2.6338723,3.6509500074074075,0.7214210807203989
Singapore,SGP,2009,2.816797,3.6509500074074075,0.7715243961941425
Singapore,SGP,2010,2.5668032,3.6509500074074075,0.7030507661820119
Singapore,SGP,2011,2.4802337,3.6509500074074075,0.6793392664834789
Singapore,SGP,2012,2.3930788,3.6509500074074075,0.6554674249564321
Singapore,SGP,2013,2.3022237,3.6509500074074075,0.6305820937917587
Singapore,SGP,2014,2.266059,3.6509500074074075,0.6206765349847014
Singapore,SGP,2015,2.3575854,3.6509500074074075,0.6457457361006582
Singapore,SGP,2016,2.438645,3.6509500074074075,0.6679480669557887
Singapore,SGP,2017,2.3959098,3.6509500074074075,0.6562428395729719
Singapore,SGP,2018,2.318315,3.6509500074074075,0.6349895219864348
Slovakia,SVK,1985,3.9429429,2.650881238235294,1.487408354296867
Slovakia,SVK,1986,3.752464,2.650881238235294,1.4155534189445753
Slovakia,SVK,1987,3.7463858,2.650881238235294,1.413260521053742
Slovakia,SVK,1988,3.6928077,2.650881238235294,1.3930490912743876
Slovakia,SVK,1989,3.708528,2.650881238235294,1.3989793079032038
Slovakia,SVK,1990,3.813809,2.650881238235294,1.4386947800569418
Slovakia,SVK,1991,4.003588,2.650881238235294,1.510285690001416
Slovakia,SVK,1992,4.1236067,2.650881238235294,1.5555607095944846
Slovakia,SVK,1993,3.788135,2.650881238235294,1.4290096988734893
Slovakia,SVK,1994,3.5211372,2.650881238235294,1.3282893059155074
Slovakia,SVK,1995,3.3171852,2.650881238235294,1.2513518720319088
Slovakia,SVK,1996,3.1354578,2.650881238235294,1.1827982916682043
Slovakia,SVK,1997,2.9080098,2.650881238235294,1.0969973901719858
Slovakia,SVK,1998,2.8315735,2.650881238235294,1.0681630920157683
Slovakia,SVK,1999,2.8675213,2.650881238235294,1.0817237900513885
Slovakia,SVK,2000,2.932919,2.650881238235294,1.1063939635230358
Slovakia,SVK,2001,2.927074,2.650881238235294,1.1041890363781701
Slovakia,SVK,2002,2.8297858,2.650881238235294,1.067488712502188
Slovakia,SVK,2003,2.6123729,2.650881238235294,0.9854733823304248
Slovakia,SVK,2004,2.432367,2.650881238235294,0.9175692086527573
Slovakia,SVK,2005,2.4026778,2.650881238235294,0.906369461349191
Slovakia,SVK,2006,2.1604333,2.650881238235294,0.8149868311106279
Slovakia,SVK,2007,1.8338491,2.650881238235294,0.6917884790722661
Slovakia,SVK,2008,1.7867833,2.650881238235294,0.6740337040483455
Slovakia,SVK,2009,1.7158567,2.650881238235294,0.6472778467971863
Slovakia,SVK,2010,1.7492615,2.650881238235294,0.659879241200746
Slovakia,SVK,2011,1.6401259,2.650881238235294,0.6187096865538346
Slovakia,SVK,2012,1.5497974,2.650881238235294,0.5846347914973771
Slovakia,SVK,2013,1.5647275,2.650881238235294,0.5902669185744615
Slovakia,SVK,2014,1.4199708,2.650881238235294,0.5356599079275547
Slovakia,SVK,2015,1.3816811,2.650881238235294,0.5212157678251148
Slovakia,SVK,2016,1.3505039,2.650881238235294,0.509454697751393
Slovakia,SVK,2017,1.3804626,2.650881238235294,0.5207561093604409
Slovakia,SVK,2018,1.3061606,2.650881238235294,0.4927269396910131
Slovenia,SVN,1990,1.9235016,1.775299344827586,1.0834801497585227
Slovenia,SVN,1991,2.123882,1.775299344827586,1.196351480773102
Slovenia,SVN,1992,2.1090052,1.775299344827586,1.1879715982235226
Slovenia,SVN,1993,2.1159086,1.775299344827586,1.1918601818700572
Slovenia,SVN,1994,2.1475108,1.775299344827586,1.2096612361497618
Slovenia,SVN,1995,2.1086345,1.775299344827586,1.1877627883678326
Slovenia,SVN,1996,2.146239,1.775299344827586,1.2089448499224444
Slovenia,SVN,1997,2.097167,1.775299344827586,1.1813033143453748
Slovenia,SVN,1998,2.044763,1.775299344827586,1.1517849121938273
Slovenia,SVN,1999,1.930494,1.775299344827586,1.087418865795552
Slovenia,SVN,2000,1.845004,1.775299344827586,1.039263606656253
Slovenia,SVN,2001,1.8814301,1.775299344827586,1.0597818928293026
Slovenia,SVN,2002,1.810449,1.775299344827586,1.019799283582695
Slovenia,SVN,2003,1.7341784,1.775299344827586,0.9768371768133675
Slovenia,SVN,2004,1.772328,1.775299344827586,0.9983262851776276
Slovenia,SVN,2005,1.7115446,1.775299344827586,0.9640878902967333
Slovenia,SVN,2006,1.6415209,1.775299344827586,0.9246445703833804
Slovenia,SVN,2007,1.5328177,1.775299344827586,0.8634136572324734
Slovenia,SVN,2008,1.6327069,1.775299344827586,0.9196797738685392
Slovenia,SVN,2009,1.6429086,1.775299344827586,0.9254262413753982
Slovenia,SVN,2010,1.6326406,1.775299344827586,0.919642428054047
Slovenia,SVN,2011,1.5815918,1.775299344827586,0.8908873901227071
Slovenia,SVN,2012,1.5793648,1.775299344827586,0.889632953789765
Slovenia,SVN,2013,1.579596,1.775299344827586,0.8897631853479941
Slovenia,SVN,2014,1.5716044,1.775299344827586,0.885261634652736
Slovenia,SVN,2015,1.3852736,1.775299344827586,0.7803042365987779
Slovenia,SVN,2016,1.4443576,1.775299344827586,0.8135853844638654
Slovenia,SVN,2017,1.3925916,1.775299344827586,0.7844263583250779
Slovenia,SVN,2018,1.3646667,1.775299344827586,0.7686966730292654
South Africa,ZAF,1965,3.1380222,3.2711377944444444,0.9593060265848409
South Africa,ZAF,1966,3.0262756,3.2711377944444444,0.9251446408462806
South Africa,ZAF,1967,2.9494905,3.2711377944444444,0.9016711264836609
South Africa,ZAF,1968,2.983456,3.2711377944444444,0.9120545166476843
South Africa,ZAF,1969,2.893847,3.2711377944444444,0.8846606844000218
South Africa,ZAF,1970,2.8744898,3.2711377944444444,0.8787431103886563
South Africa,ZAF,1971,2.9516487,3.2711377944444444,0.9023308969169532
South Africa,ZAF,1972,2.9916482,3.2711377944444444,0.9145589051861047
South Africa,ZAF,1973,3.088619,3.2711377944444444,0.944203269347312
South Africa,ZAF,1974,3.0083477,3.2711377944444444,0.9196640096021771
South Africa,ZAF,1975,3.1488433,3.2711377944444444,0.9626140804425469
South Africa,ZAF,1976,3.2082822,3.2711377944444444,0.9807847915941679
South Africa,ZAF,1977,3.293383,3.2711377944444444,1.0068004489426694
South Africa,ZAF,1978,3.1673682,3.2711377944444444,0.9682772169913838
South Africa,ZAF,1979,3.1466312,3.2711377944444444,0.9619378325621436
South Africa,ZAF,1980,3.1551342,3.2711377944444444,0.9645372339124754
South Africa,ZAF,1981,3.4902766,3.2711377944444444,1.0669916155558263
South Africa,ZAF,1982,3.7687254,3.2711377944444444,1.1521145353157047
South Africa,ZAF,1983,3.8897197,3.2711377944444444,1.1891029801942699
South Africa,ZAF,1984,4.0450397,3.2711377944444444,1.236584929827755
South Africa,ZAF,1985,4.181547,3.2711377944444444,1.2783157612931362
South Africa,ZAF,1986,4.256438,3.2711377944444444,1.3012102416562659
South Africa,ZAF,1987,4.238338,3.2711377944444444,1.2956769987489385
South Africa,ZAF,1988,4.4828763,3.2711377944444444,1.370433342066335
South Africa,ZAF,1989,4.195098,3.2711377944444444,1.2824583565769587
South Africa,ZAF,1990,4.379175,3.2711377944444444,1.3387314369444776
South Africa,ZAF,1991,4.310125,3.2711377944444444,1.317622573809066
South Africa,ZAF,1992,4.3417974,3.2711377944444444,1.3273049540664157
South Africa,ZAF,1993,4.201165,3.2711377944444444,1.2843130629150115
South Africa,ZAF,1994,4.1650767,3.2711377944444444,1.273280724240288
South Africa,ZAF,1995,4.141666,3.2711377944444444,1.2661239789513061
South Africa,ZAF,1996,3.9739935,3.2711377944444444,1.2148658203115914
South Africa,ZAF,1997,3.884566,3.2711377944444444,1.187527473345016
South Africa,ZAF,1998,3.7253597,3.2711377944444444,1.1388574661474016
South Africa,ZAF,1999,3.6919694,3.2711377944444444,1.1286499169403006
South Africa,ZAF,2000,3.4830513,3.2711377944444444,1.0647828122421075
South Africa,ZAF,2001,3.3439832,3.2711377944444444,1.0222691339017491
South Africa,ZAF,2002,3.0842507,3.2711377944444444,0.9428678624416724
South Africa,ZAF,2003,3.184703,3.2711377944444444,0.9735765351764631
South Africa,ZAF,2004,3.261795,3.2711377944444444,0.9971438701052852
South Africa,ZAF,2005,2.8775222,3.2711377944444444,0.8796701272832518
South Africa,ZAF,2006,2.7286286,3.2711377944444444,0.8341527540154933
South Africa,ZAF,2007,2.610536,3.2711377944444444,0.7980513705150603
South Africa,ZAF,2008,2.6600637,3.2711377944444444,0.8131921879040785
South Africa,ZAF,2009,2.6389956,3.2711377944444444,0.8067515848711581
South Africa,ZAF,2010,2.5297644,3.2711377944444444,0.7733591670447022
South Africa,ZAF,2011,2.3739073,3.2711377944444444,0.7257130237777629
South Africa,ZAF,2012,2.2868843,3.2711377944444444,0.6991097421465837
South Africa,ZAF,2013,2.2411568,3.2711377944444444,0.6851306612048815
South Africa,ZAF,2014,2.229161,3.2711377944444444,0.6814634968254496
South Africa,ZAF,2015,2.1566746,3.2711377944444444,0.6593041123681187
South Africa,ZAF,2016,2.2473571,3.2711377944444444,0.6870261178898706
South Africa,ZAF,2017,2.2073896,3.2711377944444444,0.6748078921496161
South Africa,ZAF,2018,2.1071773,3.2711377944444444,0.6441725883815523
South Korea,KOR,1965,1.3593271,1.8454555351851851,0.7365807921585042
South Korea,KOR,1966,1.4726588,1.8454555351851851,0.7979920252330673
South Korea,KOR,1967,1.5506068,1.8454555351851851,0.8402298350929392
South Korea,KOR,1968,1.570084,1.8454555351851851,0.8507839772159276
South Korea,KOR,1969,1.6553216,1.8454555351851851,0.8969718145140214
South Korea,KOR,1970,1.7460583,1.8454555351851851,0.946139458095797
South Korea,KOR,1971,1.7103366,1.8454555351851851,0.9267828822699722
South Korea,KOR,1972,1.6549271,1.8454555351851851,0.8967580461557606
South Korea,KOR,1973,1.7840734,1.8454555351851851,0.9667387623191769
South Korea,KOR,1974,1.6931541,1.8454555351851851,0.9174721729776588
South Korea,KOR,1975,1.7258224,1.8454555351851851,0.9351741979666931
South Korea,KOR,1976,1.7063327,1.8454555351851851,0.9246132824483226
South Korea,KOR,1977,1.7468425,1.8454555351851851,0.946564393828492
South Korea,KOR,1978,1.765233,1.8454555351851851,0.9565296840505372
South Korea,KOR,1979,1.8757744,1.8454555351851851,1.0164289327143137
South Korea,KOR,1980,1.9639294,1.8454555351851851,1.0641976263074397
South Korea,KOR,1981,1.9183706,1.8454555351851851,1.0395106050645095
South Korea,KOR,1982,1.772709,1.8454555351851851,0.9605807163606979
South Korea,KOR,1983,1.7020133,1.8454555351851851,0.9222727221272274
South Korea,KOR,1984,1.6831356,1.8454555351851851,0.9120434320467673
South Korea,KOR,1985,1.726539,1.8454555351851851,0.9355625031771615
South Korea,KOR,1986,1.7420626,1.8454555351851851,0.9439743016215181
South Korea,KOR,1987,1.7170494,1.8454555351851851,0.9304203581516799
South Korea,KOR,1988,1.7126801,1.8454555351851851,0.9280527584362191
